uniprotkb:P49407	uniprotkb:P49407	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:P49407_ARRB1|intact:EBI-743313|intact:EBI-2561130	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:P49407_ARRB1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0030"|unknown:"MI:0364"|unknown:"MI:0686"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Nelson, CD. et al.(2013)|Nelson et al. (2013)|Xiao et al. (2007)|Vastrik et al. (2007)	pubmed:17620599|pubmed:24069330|imex:IM-21839|pubmed:17367534	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psimi:"MI:0469"(intact)|psi-mi:"MI:0467"(reactome)	intact:EBI-1642094|intact:EBI-1642362|intact:EBI-8838277|intact:EBI-8838169	intact-miscore:0.53|-:-
uniprotkb:Q92783	uniprotkb:ARRB1_HUMAN	refseq:NP_003464	refseq:NP_064647	uniprotkb:STAM1_HUMAN|ensembl:ENSG00000136738|hgnc:STAM|innatedb:IDBG-59071	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0428"|unknown:"MI:0096"|unknown:"MI:0004"	Malik et al. (2010)|Malik et al.(2010)	pubmed:20505072	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"|unknown:"MI:0403"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0463"(biogrid)	BIOGRID:568127|BIOGRID:568128|BIOGRID:568131|innatedb:IDB-224607|BIOGRID:568134	lpr:13|hpr:13|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:P19634	refseq:NP_064647	refseq:NP_003038	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:SL9A1_HUMAN|ensembl:ENSG00000090020|hgnc:SLC9A1|innatedb:IDBG-94809	unknown:"MI:0004"|unknown:"MI:0007"	Simonin et al. (2010)|Simonin et al.(2010)	pubmed:20855896	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0463"(biogrid)	innatedb:IDB-648937|BIOGRID:569141	lpr:8|hpr:8|np:1
uniprotkb:Q9Y4K3	uniprotkb:ARRB1_HUMAN	refseq:NP_004611	refseq:NP_064647	uniprotkb:TRAF6_HUMAN|ensembl:ENSG00000175104|hgnc:TRAF6|refseq:NP_665802|innatedb:IDBG-40102	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0004"|unknown:"MI:0007"	Wang et al. (2006)|Wang et al.(2006)	pubmed:16378096	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0463"(biogrid)	BIOGRID:685644|BIOGRID:685648|innatedb:IDB-113299	lpr:16|hpr:16|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:P25105	refseq:NP_064647	refseq:NP_000943	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:PTAFR_HUMAN|ensembl:ENSG00000169403|hgnc:PTAFR|refseq:NP_001158195|refseq:NP_001158193|refseq:NP_001158194|innatedb:IDBG-95161	unknown:"MI:0055"|unknown:"MI:0004"|unknown:"MI:0007"	McLaughlin et al. (2006)|McLaughlin et al.(2006)	pubmed:16709866	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0463"(biogrid)	BIOGRID:868730|innatedb:IDB-114780|BIOGRID:868729|innatedb:IDB-114781	lpr:20|hpr:20|np:1|lpr:0|hpr:0
uniprotkb:CLH1_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_004850	refseq:NP_064647	uniprotkb:Q00610|ensembl:ENSG00000141367|hgnc:CLTC|refseq:NP_001275582|innatedb:IDBG-61767	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0055"|unknown:"MI:0004"|unknown:"MI:0007"	McLaughlin et al. (2006)|McLaughlin et al.(2006)|Xiao et al.(2007)	pubmed:16709866|pubmed:17620599	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0463"(biogrid)	innatedb:IDB-114783|BIOGRID:868728|BIOGRID:868731|BIOGRID:665585|innatedb:IDB-114782	lpr:20|hpr:20|np:1|lpr:0|hpr:0|lpr:436|hpr:436
uniprotkb:ARRB1_HUMAN	uniprotkb:MK14_HUMAN	refseq:NP_064647	refseq:NP_620581	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:Q16539|ensembl:ENSG00000112062|hgnc:MAPK14|refseq:NP_620582|refseq:NP_001306|refseq:NP_620583|innatedb:IDBG-84613	unknown:"MI:0004"|unknown:"MI:0007"	McLaughlin et al. (2006)|McLaughlin et al.(2006)	pubmed:16709866	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0463"(biogrid)	BIOGRID:868735|innatedb:IDB-114785	lpr:0|hpr:0|np:1|lpr:20|hpr:20
uniprotkb:MP2K3_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_659731	refseq:NP_064647	uniprotkb:P46734|ensembl:ENSG00000034152|hgnc:MAP2K3|refseq:NP_002747|innatedb:IDBG-35553	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0055"|unknown:"MI:0004"|unknown:"MI:0007"	McLaughlin et al. (2006)|McLaughlin et al.(2006)	pubmed:16709866	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0463"(biogrid)	BIOGRID:868734|innatedb:IDB-114786|BIOGRID:868736	lpr:0|hpr:0|np:1|lpr:20|hpr:20
uniprotkb:Q99558	uniprotkb:ARRB1_HUMAN	refseq:NP_003945	refseq:NP_064647	ensembl:ENSG00000006062|hgnc:MAP3K14|innatedb:IDBG-54829	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0007"	Witherow et al. (2004)	pubmed:15173580	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)	innatedb:IDB-116291	lpr:13|hpr:13|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:IKKA_HUMAN	refseq:NP_064647	refseq:NP_001269	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:O15111|ensembl:ENSG00000213341|hgnc:CHUK|innatedb:IDBG-243385	unknown:"MI:0007"	Witherow et al. (2004)	pubmed:15173580	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)	innatedb:IDB-116294	lpr:13|hpr:13|np:1
uniprotkb:IKKB_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_001229707	refseq:NP_064647	uniprotkb:O14920|ensembl:ENSG00000104365|hgnc:IKBKB|refseq:NP_001547|refseq:NP_001177649|innatedb:IDBG-19987	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0007"	Witherow et al. (2004)	pubmed:15173580	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)	innatedb:IDB-116295	lpr:13|hpr:13|np:1
uniprotkb:IKBA_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_065390	refseq:NP_064647	uniprotkb:P25963|ensembl:ENSG00000100906|hgnc:NFKBIA|innatedb:IDBG-4758	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0004"|unknown:"MI:0007"|unknown:"MI:0018"	Witherow et al. (2004)|Gao et al. (2004)|Witherow et al.(2004)	pubmed:15173580|pubmed:15125834	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0462"(bind)|psi-mi:"MI:0463"(biogrid)	BIOGRID:834918|BIND:133986|BIOGRID:816451|innatedb:IDB-116298|BIOGRID:816454|BIOGRID:834919|BIOGRID:816452	lpr:13|hpr:13|np:1|lpr:9|hpr:9
uniprotkb:ARRB1_HUMAN	uniprotkb:MK09_HUMAN	refseq:NP_064647	refseq:NP_620708	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P45984|ensembl:ENSG00000050748|hgnc:MAPK9|refseq:NP_620707|refseq:NP_620709|refseq:NP_002743|refseq:NP_001128516|innatedb:IDBG-62183	unknown:"MI:0018"	Rolland et al. (2014)|Wang et al. (2011)	pubmed:25416956|pubmed:21988832	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0974"(innatedb)|psi-mi:"MI:0463"(biogrid)	InnateDB:IDB-2061397|InnateDB Allergy:IDB-2061397|BIOGRID:893422	lpr:619|hpr:619|np:1|lpr:3695|hpr:3695
uniprotkb:ARRB1_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_064647	refseq:NP_064647	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0030"|unknown:"MI:0004"	Nelson et al. (2013)|Xiao et al.(2007)	pubmed:24069330|pubmed:17620599	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)	BIOGRID:665681|INTACT:EBI-8838169	lpr:7|hpr:7|np:1|lpr:436|hpr:436
uniprotkb:MDM2_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_002383	refseq:NP_064647	uniprotkb:Q00987|ensembl:ENSG00000135679|hgnc:MDM2|refseq:NP_001138811|refseq:NP_001138809|refseq:NP_001265391|refseq:NP_001138812|innatedb:IDBG-46431	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0004"|unknown:"MI:0007"|unknown:"MI:0415"	Shenoy et al.(2001)|Wang et al.(2003)|Shenoy et al.(2008)|Nogues et al.(2011)|Hara et al. (2011)|Girnita et al.(2005)	pubmed:11588219|pubmed:12538596|pubmed:18544533|pubmed:21081496|pubmed:21857681|pubmed:15878855	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0463"(biogrid)|psi-mi:"MI:0465"(dip)	BIOGRID:555669|BIOGRID:645313|BIOGRID:321945|DIP:DIP-136879E|BIOGRID:683192|DIP:DIP-191842E|BIOGRID:297596|BIOGRID:645309	lpr:14|hpr:14|np:1|lpr:2|hpr:2|lpr:7|hpr:7|lpr:6|hpr:6|lpr:11|hpr:11
uniprotkb:ARRB1_HUMAN	uniprotkb:NSF_HUMAN	refseq:NP_064647	refseq:NP_006169	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P46459|ensembl:ENSG00000073969|hgnc:NSF|innatedb:IDBG-55627	unknown:"MI:0004"	McDonald et al.(1999)	pubmed:10196135	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:303471	lpr:1|hpr:1|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:NAA10_MOUSE	refseq:NP_064647	refseq:NP_063923	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:Q9QY36|ensembl:ENSMUSG00000031388|refseq:NP_001171436|innatedb:IDBG-154451|mgi:Naa10	unknown:"MI:0676"|unknown:"MI:0004"	Hutchins et al.(2010)|Hutchins et al. (2010)	pubmed:20360068	taxid:9606(Human)	taxid:10090(Mouse)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)|psi-mi:"MI:0469"(intact)	BIOGRID:576899|INTACT:EBI-2561147	lpr:2345|hpr:2345|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:CDC42_HUMAN	refseq:NP_064647	refseq:NP_001034891	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P60953|ensembl:ENSG00000070831|hgnc:CDC42|refseq:NP_426359|refseq:NP_001782|innatedb:IDBG-93614	unknown:"MI:0018"	Bandyopadhyay et al.(2010)	pubmed:20936779	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:464389	lpr:637|hpr:637|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:JUN_HUMAN	refseq:NP_064647	refseq:NP_002219	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P05412|ensembl:ENSG00000177606|hgnc:JUN|innatedb:IDBG-99221	unknown:"MI:0018"	Bandyopadhyay et al.(2010)	pubmed:20936779	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:464390	lpr:637|hpr:637|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:Q12772	refseq:NP_064647	refseq:NP_004590	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:SRBP2_HUMAN|ensembl:ENSG00000198911|hgnc:SREBF2|innatedb:IDBG-9448	unknown:"MI:0018"	Bandyopadhyay et al.(2010)	pubmed:20936779	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:464391	lpr:637|hpr:637|np:1
uniprotkb:P12272	uniprotkb:ARRB1_HUMAN	refseq:NP_002811	refseq:NP_064647	uniprotkb:PTHR_HUMAN|ensembl:ENSG00000087494|hgnc:PTHLH|refseq:NP_945316|refseq:NP_945315|refseq:NP_945317|innatedb:IDBG-24893	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0096"|unknown:"MI:0018"	Conlan et al.(2002)	pubmed:12220636	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:303888|BIOGRID:303887	lpr:2|hpr:2|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:NEDD4_HUMAN	refseq:NP_064647	refseq:NP_940682	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P46934|ensembl:ENSG00000069869|hgnc:NEDD4|refseq:NP_006145|refseq:NP_001271269|refseq:NP_001271267|refseq:NP_001271268|innatedb:IDBG-13236	unknown:"MI:0004"	Shenoy et al.(2008)	pubmed:18544533	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:321944	lpr:7|hpr:7|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:Q8TEY7	refseq:NP_064647	refseq:NP_963918	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:UBP33_HUMAN|ensembl:ENSG00000077254|hgnc:USP33|refseq:NP_055832|refseq:NP_963920|innatedb:IDBG-99821	unknown:"MI:0004"	Shenoy et al.(2009)	pubmed:19363159	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:566132|BIOGRID:1023314	lpr:8|hpr:8|np:1
uniprotkb:O60260	uniprotkb:ARRB1_HUMAN	refseq:NP_004553	refseq:NP_064647	uniprotkb:PRKN2_HUMAN|ensembl:ENSG00000185345|hgnc:PARK2|refseq:NP_054642|refseq:NP_054643|innatedb:IDBG-98830	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0004"	Ahmed et al.(2011)	pubmed:21466165	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:566413	lpr:10|hpr:10|np:1
uniprotkb:HGS_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_004703	refseq:NP_064647	uniprotkb:O14964|ensembl:ENSG00000185359|hgnc:HGS|innatedb:IDBG-72504	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0004"|unknown:"MI:0007"	Malik et al.(2010)|Han et al. (2013)	pubmed:20505072|pubmed:23208550	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)|psi-mi:"MI:0471"(mint)|psi-mi:"MI:0469"(intact)	BIOGRID:568126|MINT:MINT-8428956|INTACT:EBI-8180240	lpr:13|hpr:13|np:1|lpr:26|hpr:26
uniprotkb:5HT4R_MOUSE	uniprotkb:ARRB1_HUMAN	refseq:NP_032339	refseq:NP_064647	uniprotkb:P97288|ensembl:ENSMUSG00000026322|innatedb:IDBG-152682|mgi:Htr4	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0007"	Barthet et al. (2009)	pubmed:19661922	taxid:10090(Mouse)	taxid:9606(Human)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0471"(mint)|psi-mi:"MI:0469"(intact)	INTACT:EBI-7149687|MINT:MINT-7943535|MINT:MINT-7943501|MINT:MINT-7943476|MINT:MINT-7943553|INTACT:EBI-7149715|INTACT:EBI-7149814|INTACT:EBI-7149736|MINT:MINT-7943519|INTACT:EBI-7149757	lpr:22|hpr:22|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:GRK5_HUMAN	refseq:NP_064647	refseq:NP_005299	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P34947|ensembl:ENSG00000198873|hgnc:GRK5|innatedb:IDBG-91131	unknown:"MI:0007"	Barthet et al. (2009)	pubmed:19661922	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0914"	psi-mi:"MI:0471"(mint)|psi-mi:"MI:0469"(intact)	INTACT:EBI-7149736|MINT:MINT-7943519	lpr:22|hpr:22|np:1
uniprotkb:HGS_MOUSE	uniprotkb:ARRB1_HUMAN	refseq:NP_001152800	refseq:NP_064647	uniprotkb:Q99LI8|ensembl:ENSMUSG00000025793|refseq:NP_032270|innatedb:IDBG-214821|mgi:Hgs	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0007"	Han et al. (2013)	pubmed:23208550	taxid:10090(Mouse)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0471"(mint)|psi-mi:"MI:0469"(intact)	MINT:MINT-8428559|INTACT:EBI-8179979	lpr:26|hpr:26|np:1
uniprotkb:GNAS3_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_536350	refseq:NP_064647	uniprotkb:O95467|uniprotkb:ALEX_HUMAN|uniprotkb:P84996|uniprotkb:GNAS1_HUMAN|uniprotkb:Q5JWF2|uniprotkb:GNAS2_HUMAN|uniprotkb:P63092|ensembl:ENSG00000087460|hgnc:GNAS|refseq:NP_536351|refseq:NP_000507|refseq:NP_001070957|refseq:NP_001070956|refseq:NP_057676|refseq:NP_001070958|innatedb:IDBG-82827	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0030"|unknown:"MI:0013"|unknown:"MI:0007"	Li et al. (2013)	pubmed:23353685	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0471"(mint)|psi-mi:"MI:0469"(intact)	INTACT:EBI-8309167|INTACT:EBI-8309252|INTACT:EBI-8309196|MINT:MINT-8408681|MINT:MINT-8408816|MINT:MINT-8408846|INTACT:EBI-8308974|MINT:MINT-8408734|INTACT:EBI-8309215|MINT:MINT-8408546	lpr:14|hpr:14|np:1
uniprotkb:GNAQ_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_002063	refseq:NP_064647	uniprotkb:P50148|ensembl:ENSG00000156052|hgnc:GNAQ|innatedb:IDBG-72455	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0030"|unknown:"MI:0007"	Li et al. (2013)	pubmed:23353685	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0471"(mint)|psi-mi:"MI:0469"(intact)	MINT:MINT-8408621|INTACT:EBI-8309129|MINT:MINT-8408601|INTACT:EBI-8309016	lpr:14|hpr:14|np:1
uniprotkb:MT1A_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_005937	refseq:NP_064647	uniprotkb:P04731|ensembl:ENSG00000205362|hgnc:MT1A|innatedb:IDBG-32244	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0012"	Levoye et al. (2006)	pubmed:16778767	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0471"(mint)	INTACT:EBI-8551140|MINT:MINT-2836265	lpr:26|hpr:26|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:AGTR1_HUMAN	refseq:NP_064647	refseq:NP_000676	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P30556|ensembl:ENSG00000144891|hgnc:AGTR1|refseq:NP_114438|refseq:NP_004826|refseq:NP_033611|refseq:NP_114038|innatedb:IDBG-60289	unknown:"MI:0004"|unknown:"MI:0007"	Lee et al. (2007)|Barnes et al.(2005)	pubmed:17498700|pubmed:15611106	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0471"(mint)|psi-mi:"MI:0463"(biogrid)	INTACT:EBI-7409701|MINT:MINT-4791905|BIOGRID:858148	lpr:4|hpr:4|np:1|lpr:2|hpr:2
uniprotkb:MK10_HUMAN	uniprotkb:ARRB1_HUMAN	refseq:NP_620448	refseq:NP_064647	uniprotkb:P53779|ensembl:ENSG00000109339|hgnc:MAPK10|refseq:NP_620446|refseq:NP_620447|refseq:NP_002744|innatedb:IDBG-28343	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	unknown:"MI:0004"|unknown:"MI:0686"|unknown:"MI:0081"	Li et al. (2009)|Li et al.(2009)|Miller et al.(2001)	pubmed:19782076|pubmed:11356842	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0471"(mint)|psi-mi:"MI:0463"(biogrid)	MINT:MINT-7263136|BIOGRID:856615|INTACT:EBI-7264087|BIOGRID:275433	lpr:25|hpr:25|np:1|lpr:2|hpr:2
uniprotkb:ARRB1_HUMAN	uniprotkb:M3K5_HUMAN	refseq:NP_064647	refseq:NP_005914	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:Q99683|ensembl:ENSG00000197442|hgnc:MAP3K5|innatedb:IDBG-96934	unknown:"MI:0004"|unknown:"MI:0686"|unknown:"MI:0007"|unknown:"MI:0081"	Li et al. (2009)|Zhang et al.(2009)|Li et al.(2009)	pubmed:19782076|pubmed:19306926	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0471"(mint)|psi-mi:"MI:0463"(biogrid)	INTACT:EBI-7264253|INTACT:EBI-7264374|INTACT:EBI-7264197|MINT:MINT-7263231|MINT:MINT-7263254|BIOGRID:856618|BIOGRID:856620|MINT:MINT-7263304|BIOGRID:590058	lpr:25|hpr:25|np:1|lpr:5|hpr:5
uniprotkb:ARRB1_HUMAN	uniprotkb:MP2K4_HUMAN	refseq:NP_064647	refseq:NP_003001	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P45985|ensembl:ENSG00000065559|hgnc:MAP2K4|refseq:NP_001268364|innatedb:IDBG-31021	unknown:"MI:0686"|unknown:"MI:0081"	Li et al. (2009)|Li et al.(2009)	pubmed:19782076	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0471"(mint)|psi-mi:"MI:0463"(biogrid)	INTACT:EBI-7264274|MINT:MINT-7263269|BIOGRID:856621	lpr:25|hpr:25|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:ARRD1_HUMAN	refseq:NP_064647	refseq:NP_689498	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:Q8N5I2|ensembl:ENSG00000197070|hgnc:ARRDC1|innatedb:IDBG-93518	unknown:"MI:0004"	Puca et al.(2013)	pubmed:23886940	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:882804	lpr:6|hpr:6|np:1
uniprotkb:ARRB1_HUMAN	uniprotkb:NOTC1_HUMAN	refseq:NP_064647	refseq:NP_060087	uniprotkb:P49407|ensembl:ENSG00000137486|hgnc:ARRB1|refseq:NP_004032|innatedb:IDBG-64687	uniprotkb:P46531|ensembl:ENSG00000148400|hgnc:NOTCH1|innatedb:IDBG-92445	unknown:"MI:0004"	Puca et al.(2013)	pubmed:23886940	taxid:9606(Human)	taxid:9606(Human)	unknown:"MI:0915"	psi-mi:"MI:0463"(biogrid)	BIOGRID:882805	lpr:6|hpr:6|np:1
